uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter
4829ee06-b080-4c5a-8e73-0fcb4c3b6ae0,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03239,NA,single shrub,3.6,130,1.7,NA,NA,NA,3.6,1.4,NA,oblate half-sphere,5.3
ffba43a5-18b5-4122-8f49-bfcd19bf9be5,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03296,NA,single shrub,4.6,130,3.1,NA,NA,NA,1.9,1.7,NA,half-sphere,6.8
342643e4-77d3-41f4-807c-b557801d87f3,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03308,NA,single bole tree,16.2,130,12.0,NA,NA,NA,5.0,4.1,Mostly shaded,NA,NA
7cd50d0a-6b1d-48ec-80d8-a3a00b24c1c3,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
db0f307f-6dc4-41f9-92c0-be1c52728f1c,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03262,NA,single bole tree,10.6,130,6.8,NA,NA,NA,3.4,2.7,Mostly shaded,NA,NA
51ece928-c62e-4ae0-acec-de8e096e6d9d,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03284A,NA,multi-bole tree,14.2,130,12.0,NA,NA,NA,6.3,6.0,Partially shaded,NA,NA
1d19877d-10ce-447a-9fae-6270da3ece2b,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03242,NA,single bole tree,17.8,130,14.3,NA,NA,NA,4.8,4.6,Partially shaded,NA,NA
1fe03451-e33a-4b96-a3a0-33a592478914,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,2fddaaee11e79898768a3df4726df9c2,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03302,NA,single bole tree,32.8,130,16.2,NA,NA,NA,4.7,4.2,Partially shaded,NA,NA
9c3964f8-784f-4b7c-9cc9-ddc6b03e5aa6,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02778,NA,single bole tree,32.4,130,11.3,NA,NA,NA,3.0,2.6,Partially shaded,NA,NA
1277f984-2693-4af6-a404-d568ef6cf187,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02828,NA,single bole tree,18.6,130,9.9,NA,NA,NA,6.2,5.8,Partially shaded,NA,NA
3acbea28-1cd7-4fc2-aee1-8abe127abba7,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02843,NA,small tree,6.9,130,6.3,NA,NA,NA,NA,NA,NA,NA,NA
80c43d9f-308b-4838-b3d4-3ae1d56863fe,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02935,NA,single bole tree,43.5,130,20.7,NA,NA,NA,7.5,7.0,Full sun,NA,NA
c013995f-0b26-4422-8f4d-c2f839259d7c,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02855,NA,small tree,6.5,130,6.3,NA,NA,NA,NA,NA,NA,NA,NA
4f71effa-8817-4421-96be-558ab33c11cd,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02784,NA,single bole tree,22.8,130,12.1,NA,NA,NA,5.4,4.5,Partially shaded,NA,NA
1555396b-71a0-4666-8fd8-b08a52b1b93a,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02968,NA,single bole tree,13.4,130,6.5,NA,NA,NA,4.3,4.0,Mostly shaded,NA,NA
5fcc4665-b07d-4ece-81a9-8c241864afba,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02835,NA,single bole tree,14.2,130,10.0,NA,NA,NA,4.0,3.4,Partially shaded,NA,NA
9e904465-276d-456a-acfa-382aa220ffd9,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02856,NA,small tree,2.1,130,3.2,NA,NA,NA,NA,NA,NA,NA,NA
77291d27-cd4b-4582-b894-bb890e880d8f,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02937,NA,sapling,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,1.7
737fccb0-d3f6-4220-9d3a-7347b8178d93,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02985,NA,single bole tree,12.7,130,8.9,NA,NA,NA,3.9,2.9,Mostly shaded,NA,NA
9b911f43-237a-469a-9006-649240d547b8,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02987,NA,single bole tree,10.7,140,3.5,NA,NA,NA,3.5,2.8,Mostly shaded,NA,NA
f123b537-ed53-45aa-bd22-fcd8abcebae3,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02903,NA,small tree,6.0,130,7.0,NA,NA,NA,NA,NA,NA,NA,NA
f2d127a4-0ecb-40b6-abac-991f3d91cb3d,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02942,NA,small tree,1.8,130,1.9,NA,NA,NA,NA,NA,NA,NA,NA
e2655b20-3342-49e7-b2d0-eed20be7c86a,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02939,NA,sapling,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.3
b338f673-e81c-4aed-b542-ab17d71df502,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02958,NA,small tree,1.6,130,4.4,NA,NA,NA,NA,NA,NA,NA,NA
3408c51f-6157-4604-a958-61e9e072db29,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02838,NA,small tree,4.8,130,5.1,NA,NA,NA,NA,NA,NA,NA,NA
67c83736-a753-4338-bbaf-b9dfb37f8022,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02909,NA,small tree,2.2,130,2.1,NA,NA,NA,NA,NA,NA,NA,NA
3840e518-ca23-4b83-9046-9b250f3d6bb9,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02774,NA,single bole tree,10.8,130,7.0,NA,NA,NA,3.4,3.0,Mostly shaded,NA,NA
7c1754a1-37df-4657-a223-3055baed7f89,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02904,NA,small tree,5.8,130,4.9,NA,NA,NA,NA,NA,NA,NA,NA
1be8c31f-efec-42aa-aa04-b7dbd01c1af5,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02883,NA,sapling,1.4,NA,1.3,NA,NA,NA,NA,NA,NA,NA,1.4
c1e4d7d6-db2c-4b41-a3e5-3b54bdf2577f,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02893,NA,single bole tree,58.9,130,24.9,NA,NA,NA,6.3,4.9,Full sun,NA,NA
ef23f74f-5889-459b-b623-1182bb22239e,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02833,NA,single bole tree,37.5,130,13.8,NA,NA,NA,8.7,7.5,Full sun,NA,NA
a2c8a241-b65e-4614-af9d-f3e8f7494a26,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02908,NA,small tree,1.2,130,2.1,NA,NA,NA,NA,NA,NA,NA,NA
3b4b1828-15af-4f86-8b86-c570d233232e,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02788A,NA,multi-bole tree,14.4,130,6.7,NA,NA,NA,5.8,4.8,Full sun,NA,NA
28e54873-eaa4-4e47-a92c-a85351802e7f,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02927,NA,small tree,1.8,130,3.1,NA,NA,NA,NA,NA,NA,NA,NA
4e012551-2a80-4ac4-aba5-18c7e7a58a61,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02934,NA,single bole tree,12.7,130,7.5,NA,NA,NA,4.5,4.5,Mostly shaded,NA,NA
f7ac1595-94fd-4948-8f97-7317994ef2fb,GRSM_016.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_016,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02910,NA,small tree,6.7,130,5.4,NA,NA,NA,NA,NA,NA,NA,NA
b9341d73-be88-42c1-9ee7-660f81f3ec13,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02548,NA,single bole tree,15.3,130,10.5,NA,NA,NA,9.8,6.4,Partially shaded,NA,NA
1de25a60-991e-4bbf-a2bc-539edb2fe5d5,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02535,NA,sapling,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,1.1
8828c7d1-adb6-4dae-9a9a-184a96cd310e,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02485,NA,small tree,9.3,130,4.7,NA,NA,NA,NA,NA,NA,NA,NA
40bc1e2a-4d24-4067-a8d3-c9d075172ca0,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02504,NA,sapling,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,1.6
c942cc61-7487-41c0-a1f2-d211cc598644,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02447,NA,small shrub,NA,NA,1.0,NA,NA,NA,1.5,0.9,NA,half-sphere,1.2
93c7d998-1678-44b3-9759-8dd1e3730538,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02536,NA,sapling,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,1.3
db010882-a1c8-419c-814f-cfdfda286dba,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02509,NA,single bole tree,13.4,130,10.6,NA,NA,NA,5.0,4.3,Mostly shaded,NA,NA
bd659774-ee31-4199-ad6d-62d8482dcad1,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02456,NA,small tree,7.9,130,1.9,NA,NA,NA,NA,NA,Mostly shaded,NA,NA
7e695cf0-e02a-4e53-ae1a-545cf2901755,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02490,NA,sapling,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,1.3
d5779cd0-38ef-4092-9a6c-4b770cb7ce2a,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02559,NA,small tree,9.9,130,10.2,NA,NA,NA,NA,NA,NA,NA,NA
06514241-eb8a-400b-8856-db28bf9fd102,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02439,NA,single bole tree,13.7,130,13.4,NA,NA,NA,5.3,5.2,Mostly shaded,NA,NA
69f4a067-5df8-4e12-a791-56189c9c6568,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02478,NA,sapling,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,1.5
fe37ec82-43e2-4b63-9929-40c5d216d6c8,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02524,NA,single bole tree,28.4,130,18.4,NA,NA,NA,7.7,6.7,Partially shaded,NA,NA
15430ae5-7693-4bf2-a653-4685e9a9eec6,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02521,NA,sapling,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,1.6
d4bfcc27-b636-4a47-bb16-991585cdb8e5,GRSM_017.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_017,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02541,NA,single bole tree,29.3,130,14.1,NA,NA,NA,9.1,8.3,Partially shaded,NA,NA
72a60981-8fad-45fd-bad0-ec6ec45ef18a,GRSM_001.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_001,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02444,NA,sapling,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,1.6
23a99e43-a9c0-428f-8865-761eb87f67b7,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02350,NA,single bole tree,12.1,130,6.4,NA,NA,NA,4.5,4.2,Mostly shaded,NA,NA
937beb77-15d0-434d-8da3-346d48db930c,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02385,NA,sapling,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,1.1
48de8963-63a0-465d-86fb-09cbbd381cdb,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02369,NA,sapling,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,1.6
08159794-9da3-4aca-bc34-aa9f26552fc0,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02421,NA,sapling,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,1.3
6d084a62-ad19-4651-8e1d-8bd0a2c30ca5,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02334,NA,small tree,2.6,130,2.5,NA,NA,NA,NA,NA,NA,NA,NA
c35570d1-8490-4cb4-9e0a-538f85acbba6,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02374,NA,single bole tree,10.9,130,9.7,NA,NA,NA,4.7,3.3,Partially shaded,NA,NA
789479b2-3524-4638-ad3a-28e85c79b482,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02346,NA,sapling,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,1.1
8028faf9-e39e-4911-80b1-b4faba662b6b,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02415,NA,single bole tree,14.1,130,8.4,NA,NA,NA,5.8,5.5,Mostly shaded,NA,NA
825b6f1a-cb3c-445a-b48c-8fb58c27af2e,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02402,NA,sapling,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,1.5
20814c2b-2764-45dc-aeb1-dd5d7845d430,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02427,NA,single bole tree,18.4,130,17.1,NA,NA,NA,2.6,2.5,Full sun,NA,NA
7bb6514d-d338-4209-b22c-b5342dfe4d01,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02356,NA,sapling,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,1.1
fa2471a3-abe7-44a0-9744-0d455fe59d74,GRSM_004.basePlot.vst,2016-10-18,vst_GRSM_2016,D07,GRSM,GRSM_004,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02384,NA,small tree,1.6,130,2.2,NA,NA,NA,NA,NA,NA,NA,NA
