uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter
cb8fdc2f-57dd-46c4-95a3-d2d7259d0860,GRSM_003.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_003,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02625,NA,small shrub,NA,NA,1.4,NA,NA,NA,0.7,0.6,NA,cylinder,1.1
65dbcf9c-3fee-45a8-914c-9cd469e6fa9c,GRSM_003.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_003,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02644A,NA,multi-bole tree,12.4,130,9.0,NA,NA,NA,5.6,5.0,Mostly shaded,NA,NA
9c2a7999-bf39-4cc7-8286-2f226d59fd65,GRSM_008.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_008,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03386,NA,small tree,5.1,130,5.8,NA,NA,NA,NA,NA,NA,NA,NA
d08e469a-bc4c-4d0b-be09-2b89e19c1018,GRSM_003.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_003,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02632,NA,small tree,1.2,130,1.7,NA,NA,NA,NA,NA,NA,NA,NA
44b7fc54-29f0-4369-818d-722764c8b5ac,GRSM_003.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_003,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02644,NA,multi-bole tree,12.6,130,9.0,NA,NA,NA,5.6,5.0,Mostly shaded,NA,NA
eae1d55d-835d-4ce8-a550-c45df456bbf6,GRSM_008.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_008,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03435,NA,single bole tree,12.4,130,12.6,NA,NA,NA,9.7,7.2,Mostly shaded,NA,NA
a1064b17-3c9e-4525-aa5c-ae54edd764f1,GRSM_012.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_012,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03468,NA,sapling,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,1.6
b1b3f857-9259-4731-ba6a-de3ed4f32438,GRSM_008.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_008,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03427,NA,single bole tree,23.3,130,21.0,NA,NA,NA,6.0,0.3,Mostly shaded,NA,NA
c3e76a83-b865-4733-88c6-08172b97dc3b,GRSM_008.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_008,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03388,NA,sapling,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,2.1
3fd796ef-8fbc-4c24-8db0-fa87ecdbfc6e,GRSM_008.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_008,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03447,NA,sapling,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,2.5
47f98d57-de1e-445c-8ff5-caf0a06254c2,GRSM_003.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_003,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02631A,NA,multi-bole tree,38.1,130,24.5,NA,NA,NA,21.4,17.1,Partially shaded,NA,NA
5f303b4e-8bf2-4f1a-b97a-d2b5dae302cd,GRSM_012.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_012,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03469,NA,small tree,2.0,130,2.0,NA,NA,NA,NA,NA,NA,NA,NA
324538ea-f134-4f98-a238-27a41c512317,GRSM_008.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_008,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03429,NA,single bole tree,20.4,130,18.6,NA,NA,NA,5.0,5.0,Mostly shaded,NA,NA
0fc479fa-193c-4967-ad56-676fa21c4047,GRSM_003.basePlot.vst,2016-10-19,vst_GRSM_2016,D07,GRSM,GRSM_003,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02635,NA,single bole tree,10.5,130,8.9,NA,NA,NA,6.3,6.3,Mostly shaded,NA,NA
44870fc0-41a4-4d60-acb4-da1f96dfd641,GRSM_019.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_019,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02233,NA,single bole tree,40.2,130,23.2,NA,NA,NA,14.0,9.0,Full sun,NA,NA
6b509c31-d708-4b40-868f-97a813663669,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02256,NA,small tree,4.5,130,5.5,NA,NA,NA,NA,NA,NA,NA,13.0
2c8fd594-6298-4ae9-85e9-232fcc2c7b3d,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02284,NA,small tree,7.7,130,5.1,NA,NA,NA,NA,NA,NA,NA,NA
f872689a-f8f9-42dd-9250-e39200059f14,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02124,NA,single bole tree,11.1,130,15.8,NA,NA,NA,5.0,4.2,Mostly shaded,NA,NA
70914771-56eb-4200-8701-edc9d75c4b67,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02121,NA,single bole tree,12.5,130,10.3,NA,NA,NA,4.7,4.0,Mostly shaded,NA,NA
ad37f7e9-beed-4ece-9b75-ad6d87872855,GRSM_019.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_019,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02202,NA,single bole tree,34.0,130,20.6,NA,NA,NA,9.8,8.0,Partially shaded,NA,NA
7e0b8d11-3c95-407d-914d-2245b04d9c08,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02273,NA,small shrub,NA,NA,1.6,NA,NA,NA,1.1,0.7,NA,cylinder,1.9
dce83944-aff0-44ec-9565-a70c5b28a3e2,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02322,NA,small tree,9.2,130,10.9,NA,NA,NA,NA,NA,NA,NA,1.0
980144e6-4053-4a5b-a20d-8957b89f263e,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02260,NA,single bole tree,14.2,130,12.7,NA,NA,NA,6.0,5.6,Mostly shaded,NA,NA
1389fafe-343c-4a2b-9562-e49f9c248cc9,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02134,NA,single shrub,4.5,130,5.0,NA,NA,NA,2.9,2.0,NA,half-sphere,6.6
4d3bdf87-40c1-40a1-975d-fd7211cca0ea,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02286,NA,sapling,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,1.8
08eb28f2-0165-4d10-832c-64323e96438e,GRSM_019.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_019,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02189,NA,small shrub,NA,NA,1.9,NA,NA,NA,1.3,0.9,NA,cylinder,1.2
1c6e180a-0f7f-445f-9321-d45c4e3ac368,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02262,NA,single bole tree,32.7,130,24.7,NA,NA,NA,6.9,5.2,Full sun,NA,NA
bb5b75cf-50df-461c-8193-c93b6e08d5b5,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02263,NA,small tree,2.2,130,3.9,NA,NA,NA,NA,NA,NA,NA,NA
e8471965-7b57-4390-ba36-d64430b62b19,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d910b746-6d47-4d66-84eb-6a89ef3e7bf5,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02326,NA,sapling,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,1.4
86a42ea1-fd43-40c5-b75f-708401ef3104,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02317,NA,sapling,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,1.7
4a469990-5c00-4e55-8190-8deac3ba06e2,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02247,NA,small tree,5.0,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA
dbe896b8-9dd9-4915-8fc6-f64ecea0c835,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02257,NA,single bole tree,10.5,130,14.7,NA,NA,NA,6.0,3.2,Partially shaded,NA,NA
bea6c8a2-9831-4978-9707-9a78df50a703,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02140,NA,single bole tree,11.3,130,9.6,NA,NA,NA,5.4,4.0,Mostly shaded,NA,NA
8ff5fb47-6bf2-4f0f-8508-622653658dbf,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02316,NA,small tree,2.0,130,2.6,NA,NA,NA,NA,NA,NA,NA,NA
016ac51f-d70f-4273-9d22-31149c61fa75,GRSM_019.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_019,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cdf6d492-775c-4028-97dd-46818bee2ec2,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02144,NA,single bole tree,57.7,130,23.4,NA,NA,NA,13.0,10.4,Full sun,NA,NA
10238774-1d20-4141-b8bf-463d7ea30b52,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02290,NA,single bole tree,14.9,130,13.0,NA,NA,NA,6.9,5.6,Partially shaded,NA,NA
d815cca5-d111-449b-bd37-aad7683e09ee,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02288,NA,single bole tree,23.5,130,2.6,NA,NA,NA,0.5,0.5,Full shade,NA,NA
8add1046-651c-4f08-982b-738b09d281bb,GRSM_019.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_019,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02186,NA,single shrub,2.2,130,1.4,NA,NA,NA,2.8,0.7,NA,oblate half-sphere,3.0
f2438181-26ab-4c07-8e12-c197d0415a04,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02150,NA,single shrub,11.3,130,4.8,NA,NA,NA,6.0,4.7,NA,half-sphere,15.4
7f86f4ae-9fc3-43a9-985a-421d1373dc71,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02323,NA,small shrub,NA,NA,2.4,NA,NA,NA,0.9,0.3,NA,cylinder,1.3
51500d5c-6bff-4313-80d5-02205b53f9e7,GRSM_013.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_013,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02150,NA,single shrub,7.6,135,4.8,NA,NA,NA,6.0,4.7,NA,half-sphere,11.0
16743051-5780-4910-83b2-ee69995e2b39,GRSM_006.basePlot.vst,2016-10-20,vst_GRSM_2016,D07,GRSM,GRSM_006,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02330,NA,sapling,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,1.6
4be1fc68-9164-4e6e-9502-89a9cefa8070,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03042,NA,small tree,7.0,130,8.3,NA,NA,NA,NA,NA,NA,NA,NA
7db2dd07-df41-4535-9e1e-62f3ce3ffde7,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03068,NA,sapling,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,1.4
bf67bdaa-9736-4281-8500-a4850a04418a,GRSM_010.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_010,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02719,NA,sapling,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,1.4
a5504ced-2db8-487e-b6f8-f9aaf642e62a,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03604,NA,small tree,7.0,130,4.1,NA,NA,NA,NA,NA,NA,NA,NA
8c0fee17-88cf-4fde-af60-7d75b454e5b5,GRSM_010.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_010,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02718,NA,sapling,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,1.5
e102aab8-3eaf-45f6-a567-b179eaa341a1,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03071,NA,single bole tree,11.5,150,9.4,NA,NA,NA,8.3,5.2,Mostly shaded,NA,NA
7476f589-52d2-4d1a-bc6a-a55e998f579f,GRSM_010.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_010,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02725,NA,sapling,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,1.8
d89fae5e-6927-4b4a-a670-5a4fd17b4ad0,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03589,NA,sapling,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,1.4
a374bcae-7964-4ad2-87b5-58f9a8faf99c,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03011,NA,small tree,1.9,130,4.0,NA,NA,NA,NA,NA,NA,NA,NA
c20d69ac-a838-454c-acd1-fe98d9e3932e,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03051,NA,small tree,1.6,130,2.5,NA,NA,NA,NA,NA,NA,NA,NA
e7789b66-d735-4603-81f5-162ebc93e462,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03086,NA,sapling,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,1.1
667f147f-66ed-4840-8023-3f39a787885b,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03549,NA,single bole tree,14.5,130,7.2,NA,NA,NA,4.9,4.9,Mostly shaded,NA,NA
46a5f5cd-80bd-41f3-945c-a66ddb5674be,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03070,NA,single bole tree,22.5,130,15.6,NA,NA,NA,8.0,7.7,Partially shaded,NA,NA
7830b7c5-4acb-4d4b-87df-72e1159b8b80,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03069,NA,single bole tree,15.0,130,5.9,NA,NA,NA,NA,0.0,Mostly shaded,NA,NA
a103892f-1f4f-4327-a1bf-ac6141027a7e,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03536,NA,single bole tree,42.3,130,35.8,NA,NA,NA,11.0,6.3,Full sun,NA,NA
a295e587-b9eb-4352-b908-3a42702ac467,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03563,NA,small tree,3.9,130,3.2,NA,NA,NA,NA,NA,NA,NA,NA
d0175963-b2cc-4d80-b2cc-0f306ed22352,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03537,NA,single bole tree,25.3,130,34.2,NA,NA,NA,7.0,3.2,Partially shaded,NA,NA
9a630cf9-1905-444a-af17-cf0ba46499a7,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03043,NA,single bole tree,23.3,130,17.1,NA,NA,NA,4.4,4.3,Partially shaded,NA,NA
4c10b414-532b-4c30-a015-dd39d177a2a3,GRSM_010.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_010,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02734,NA,liana,5.8,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396371d-0876-4d33-a9e8-60bda00d70d4,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03053,NA,liana,2.1,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
66213442-ff07-4b10-9b22-1a1420ba96fa,GRSM_014.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_014,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03589,NA,sapling,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,2.2
