uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter
9aafd8db-15c3-4379-acea-cb67aeb12cab,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03024,NA,single bole tree,18.4,130,13.5,NA,NA,NA,6.8,6.1,Mostly shaded,NA,NA
03eb48f2-dc5f-409e-9628-761308348447,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03075,NA,single bole tree,10.5,130,9.6,NA,NA,NA,6.0,4.8,Mostly shaded,NA,NA
0b452a2e-4813-41fc-8610-23d8bf79ddd1,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03062,NA,single bole tree,14.4,130,15.8,NA,NA,NA,6.0,5.7,Mostly shaded,NA,NA
4beab530-dd97-4b32-829a-a5110ebe26de,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03009A,NA,multi-bole tree,13.2,150,18.5,NA,NA,NA,5.8,5.3,Partially shaded,NA,NA
1307142a-5515-42c3-9d6a-48fc4f3392cf,GRSM_015.basePlot.vst,2016-10-24,vst_GRSM_2016,D07,GRSM,GRSM_015,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03022,NA,sapling,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,1.3
35433e64-8641-49c1-b43e-27b71e3f9ad4,GRSM_005.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_005,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02677,NA,single bole tree,21.0,130,15.6,NA,NA,NA,4.0,2.0,Mostly shaded,NA,NA
621bb269-78b7-49b3-8f90-1186865f4791,GRSM_011.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_011,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03137,NA,sapling,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,3.5
05dfcaa7-004f-4299-a40e-8a8b1529591d,GRSM_011.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_011,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03096,NA,sapling,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,1.5
7017e452-6209-4cc5-9133-14e8af229016,GRSM_011.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_011,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03101,NA,small tree,1.0,130,2.0,NA,NA,NA,NA,NA,NA,NA,NA
554c7ab7-5492-4fa0-9ba0-aa614cc77083,GRSM_011.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_011,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03133,NA,single bole tree,55.3,130,30.7,NA,NA,NA,13.5,8.6,Partially shaded,NA,NA
8d836243-d74f-4291-9ff1-328dfc931bb4,GRSM_005.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_005,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02670,NA,single shrub,3.5,130,2.9,NA,NA,NA,3.4,2.5,NA,oblate half-sphere,4.3
e4c5edd6-2687-499f-816d-d54e497b57c2,GRSM_005.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_005,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02710,NA,single shrub,1.8,130,3.4,NA,NA,NA,4.0,3.1,NA,oblate half-sphere,2.3
6edc03c4-9f3e-4b84-a166-e793eb015cf9,GRSM_005.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_005,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02710,NA,single shrub,4.8,130,3.4,NA,NA,NA,4.0,3.1,NA,oblate half-sphere,5.6
e1464cbc-3615-4d3a-a4c9-978df3e1dd1c,GRSM_005.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_005,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02710,NA,single shrub,2.1,130,3.4,NA,NA,NA,4.0,3.1,NA,oblate half-sphere,2.8
5ede2dc7-ab53-4496-b50a-965c01480a84,GRSM_011.basePlot.vst,2016-10-25,vst_GRSM_2016,D07,GRSM,GRSM_011,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03109,NA,single bole tree,48.8,130,31.3,NA,NA,NA,9.9,7.9,Partially shaded,NA,NA
bb478e09-41d0-4ef0-a4b1-263dc67f218a,GRSM_007.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_007,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03350,NA,small tree,1.6,130,3.3,NA,NA,NA,NA,NA,NA,NA,NA
77d186e9-c5cd-483a-8ae1-1ba874f99395,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02580,NA,small tree,5.6,130,4.8,NA,NA,NA,NA,NA,NA,NA,NA
dc633855-55ed-433f-84a7-79a97c9db3c0,GRSM_007.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_007,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03362,NA,small tree,3.3,130,4.9,NA,NA,NA,NA,NA,NA,NA,1.0
bc3772a9-5848-44ef-bf3a-70b9c037704d,GRSM_007.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_007,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03362,NA,small tree,1.1,130,4.9,NA,NA,NA,NA,NA,NA,NA,NA
7d3d9cc4-2d60-4875-89e8-334dfe457b4b,GRSM_007.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_007,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03371,NA,sapling,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,1.2
328736d6-173e-47b4-80fb-0a66b9b5aa86,GRSM_007.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_007,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03328,NA,single bole tree,10.0,130,6.1,NA,NA,NA,7.2,4.7,Mostly shaded,NA,NA
9b216deb-f474-44cb-aa74-1ecc2c2e8a25,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129079cc-76b6-4c3c-8972-f04345dfcf18,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02602,NA,sapling,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,1.2
8735d613-9921-4129-9d8b-17ad3bc27756,GRSM_007.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_007,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.03334,NA,single bole tree,20.5,130,11.3,NA,NA,NA,3.0,2.0,Mostly shaded,NA,NA
880806ae-1af5-44a0-891f-40730b4089a7,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02577,NA,single bole tree,10.3,130,8.0,NA,NA,NA,4.0,2.0,Mostly shaded,NA,NA
b27e9cb4-de7e-492b-8479-389183298048,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02596,NA,single bole tree,11.9,130,6.6,NA,NA,NA,3.5,3.1,Mostly shaded,NA,NA
6a9394d7-aa8c-4041-86b9-973bb523d951,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02576,NA,single bole tree,32.5,130,19.9,NA,NA,NA,11.7,10.1,Mostly shaded,NA,NA
8f9cb36d-4be8-46fb-8662-ca081b2ba2ec,GRSM_009.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_009,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.02587,NA,small tree,1.8,130,2.5,NA,NA,NA,NA,NA,NA,NA,NA
135e498a-a8c6-4641-8b93-54036eaa52cc,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00160,NA,small tree,9.6,130,5.0,NA,NA,NA,NA,NA,NA,NA,NA
cc1ec853-23aa-4c5f-b153-425d99d8b0b5,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00183,NA,small tree,2.5,130,3.4,NA,NA,NA,NA,NA,NA,NA,NA
45fd5a87-2676-49e2-b446-25e9cbe990f8,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00154,NA,single bole tree,13.4,130,13.8,NA,NA,NA,NA,NA,NA,NA,NA
621b0426-1d45-438b-8ea9-83687ef527a8,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00120,NA,sapling,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,1.2
66e4aaf4-f1e9-4140-91f4-85a56313b3d9,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00183,NA,small tree,4.4,130,3.4,NA,NA,NA,NA,NA,NA,NA,NA
29e571a0-d3dc-46c4-af95-515132c4d0f7,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00123,NA,sapling,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,1.2
43817043-a968-44c8-b2a9-96aa6ea6473a,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00195,NA,liana,130.0,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f794fe6-fc0e-4bbc-8e2d-3f5decc89447,GRSM_048.basePlot.vst,2016-10-26,vst_GRSM_2016,D07,GRSM,GRSM_048,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00145,NA,single bole tree,44.0,130,28.8,NA,NA,NA,NA,NA,NA,NA,NA
6dcf6f6a-7631-4db5-bc2f-ff9d75f56b5d,GRSM_055.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_055,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.01917,NA,single bole tree,82.4,130,37.4,NA,NA,NA,NA,NA,NA,NA,NA
dd56f616-49c2-483b-bbcd-66d64b9e6ed0,GRSM_049.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_049,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00839,NA,small tree,2.3,130,2.3,NA,NA,NA,NA,NA,NA,NA,NA
3867319e-8bad-45d7-babc-c5669b65ce53,GRSM_049.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_049,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00829,NA,small tree,1.0,130,2.9,NA,NA,NA,NA,NA,NA,NA,NA
780e651f-5ae3-4f43-b7a1-173d50548af6,GRSM_055.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_055,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.01926,NA,single bole tree,10.7,130,7.2,NA,NA,NA,NA,NA,NA,NA,NA
f358fa1d-1f07-41a8-9b0c-5c4cac84a6f7,GRSM_049.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_049,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00803,NA,single bole tree,15.2,130,14.8,NA,NA,NA,NA,NA,NA,NA,NA
7d139b03-c9d5-4aa5-8eab-3458c11dc544,GRSM_055.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_055,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.01927,NA,single bole tree,23.8,130,21.0,NA,NA,NA,NA,NA,NA,NA,NA
a8fcda28-4962-4cdf-95de-9d47892136dc,GRSM_055.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_055,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.01925,NA,single bole tree,50.6,130,16.8,NA,NA,NA,NA,NA,NA,NA,NA
3622f83c-4a9b-4e8d-bacc-19d1e62b7897,GRSM_055.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_055,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.01936,NA,small tree,2.2,130,2.2,NA,NA,NA,NA,NA,NA,NA,NA
21df474a-dbab-473e-b65b-b26e7e3dbc4b,GRSM_055.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_055,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.01937,NA,small shrub,NA,NA,1.8,NA,NA,NA,1.4,1.1,NA,cylinder,1.1
be242c91-c885-4cde-a22d-6743575f1111,GRSM_049.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_049,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00819,NA,small tree,2.5,130,5.7,NA,NA,NA,NA,NA,NA,NA,NA
97a1d4eb-903f-4e15-b469-ee3ed7a8048d,GRSM_049.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_049,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00819,NA,small tree,6.6,130,5.7,NA,NA,NA,NA,NA,NA,NA,NA
53611125-ef0b-40f4-ac50-47f700ad47e0,GRSM_049.basePlot.vst,2016-10-27,vst_GRSM_2016,D07,GRSM,GRSM_049,37f7ee64f351d188620d10ad21a84fd3,2fddaaee11e79898768a3df4726df9c2,NEON.PLA.D07.GRSM.00812,NA,single bole tree,18.1,130,10.3,NA,NA,NA,NA,NA,NA,NA,NA
d53c72e6-78bd-4aaf-abf1-ac440091c714,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01938,NA,small tree,9.4,130,6.0,NA,NA,NA,NA,NA,NA,NA,NA
a2bb2673-3c33-4ff2-9cb5-6f73e9a2a5b5,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01958,NA,single bole tree,11.8,130,14.0,NA,NA,NA,NA,NA,NA,NA,NA
55db4b2b-f401-4ceb-b2c4-8d87e507d27a,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01948,NA,single bole tree,17.2,130,8.7,NA,NA,NA,NA,NA,NA,NA,NA
2795472e-da7c-4755-a97a-bd18d7fe5d73,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01976,NA,single bole tree,15.7,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA
c0a58a98-e327-47e6-bfd0-eb786ed07dea,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01939,NA,single bole tree,17.5,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA
7fce305f-ca74-40c7-86c2-c3d00c74f85a,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01961,NA,small tree,5.5,130,4.7,NA,NA,NA,NA,NA,NA,NA,NA
7eb0d94e-8a58-4e01-854e-12ef836d0e75,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03236,NA,small shrub,NA,NA,1.3,NA,NA,NA,1.6,1.2,NA,half-sphere,2.2
a203aae5-800c-4288-8817-d5c6258bc497,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03231,NA,small tree,3.5,130,2.8,NA,NA,NA,NA,NA,NA,NA,NA
090aea3a-d02a-4cd2-9d95-785a95bfd9ed,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01970,NA,sapling,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,2.4
ec9ad060-094b-4302-8b0f-274e638e95cb,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01972,NA,single bole tree,19.2,130,15.2,NA,NA,NA,NA,NA,NA,NA,NA
bfee0219-e6f6-4fb1-a8f0-ddbbff3e17ea,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.01977,NA,single bole tree,14.7,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA
2bcff191-de84-4cf8-a5cd-0539268c6b6b,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02080,NA,small tree,5.8,130,5.9,NA,NA,NA,NA,NA,NA,NA,NA
6edd6e7e-48d6-4e62-bb26-b979e2c8108a,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02081,NA,small tree,6.9,130,8.4,NA,NA,NA,NA,NA,NA,NA,NA
57f7d1ba-f611-4587-b651-f56061b52a41,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03233,NA,single shrub,2.4,130,2.1,NA,NA,NA,1.7,0.5,NA,cylinder,3.2
57f538fd-02da-44dc-8ccb-d2d07a18b2a0,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03164,NA,single bole tree,16.6,130,13.4,NA,NA,NA,8.2,3.4,Mostly shaded,NA,NA
d45c47c3-15e6-4297-a11c-d9dd5b3788b6,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03210,NA,single shrub,1.3,130,2.0,NA,NA,NA,1.3,1.0,NA,cylinder,2.7
e101db45-809b-4eb6-bbab-e25bdaf35fb7,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03212,NA,single bole tree,62.1,130,16.6,NA,NA,NA,13.0,7.1,Partially shaded,NA,NA
6ef832e3-d8d8-4590-a75e-6ce3d5c181b5,GRSM_050.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_050,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.02106,NA,small tree,6.8,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA
7d9082fe-8be9-46d5-b483-34cf986d213e,GRSM_018.basePlot.vst,2016-10-31,vst_GRSM_2016,D07,GRSM,GRSM_018,cedce85f9ffbf789779b12db4081f508,1dab0eaaa974bca1f6fa6523b180e6fa,NEON.PLA.D07.GRSM.03198,NA,single bole tree,13.3,130,12.1,NA,NA,NA,6.7,5.8,Mostly shaded,NA,NA
